District Code	Mean Scale Score	Percentage Advanced	Percentage Proficient	Percentage Basic	Percentage Below Basic	Percentage Far Below Basic
68296	364.4	35	26	18	11	10
68296	*	*	*	*	*	*
68296	338.7	14	33	28	19	7
68296	354.8	24	22	41	9	4
68296	378.0	37	31	19	13	0
68296	304.0	2	19	27	31	21
68296	286.7	0	6	19	44	31
68296	291.9	0	11	33	44	11
68296	372.7	25	39	23	8	5
68296	369.6	36	28	33	3	0
68296	361.4	32	29	18	11	10
68296	375.0	36	29	13	11	11
68296	336.9	15	22	27	23	13
68296	379.4	27	41	21	8	4
68296	366.3	32	28	26	10	4
68296	*	*	*	*	*	*
68296	305.8	0	16	38	33	14
68296	353.9	16	29	30	22	3
68296	351.1	16	34	24	17	10
68296	357.6	21	30	36	9	4
68296	378.2	40	29	29	2	0
68296	350.0	27	23	23	8	19
68296	340.3	16	30	29	15	10
68296	*	*	*	*	*	*
68296	*	*	*	*	*	*
68296	*	*	*	*	*	*
68296	*	*	*	*	*	*
68296	*	*	*	*	*	*
68296	*	*	*	*	*	*
68296	*	*	*	*	*	*
68296	*	*	*	*	*	*
68296	*	*	*	*	*	*
68296	*	*	*	*	*	*
68296	*	*	*	*	*	*
68296	*	*	*	*	*	*
68296	*	*	*	*	*	*
68296	*	*	*	*	*	*
68296	*	*	*	*	*	*
68296	*	*	*	*	*	*
68296	*	*	*	*	*	*
68296	*	*	*	*	*	*
68296	*	*	*	*	*	*
68296	*	*	*	*	*	*
68296	*	*	*	*	*	*
68296	*	*	*	*	*	*
68296	*	*	*	*	*	*
68296	*	*	*	*	*	*
68296	*	*	*	*	*	*
68296	*	*	*	*	*	*
68296	*	*	*	*	*	*
68296	*	*	*	*	*	*
68296	*	*	*	*	*	*
68296	*	*	*	*	*	*
68296	*	*	*	*	*	*
68296	*	*	*	*	*	*
68296	*	*	*	*	*	*
68296	*	*	*	*	*	*
68296	*	*	*	*	*	*
68296	*	*	*	*	*	*
68296	*	*	*	*	*	*
68296	342.9	20	23	22	17	18
68296	363.5	33	21	15	15	16
68296	380.0	33	24	20	19	4
68296	335.0	13	23	38	17	9
68296	376.5	43	21	23	7	6
68296	384.2	40	22	22	13	2
68296	376.3	27	28	19	19	6
68296	357.2	26	31	30	8	6
68296	366.4	26	32	22	10	9
68296	336.8	13	24	37	18	8
68296	326.3	11	23	20	37	9
68296	315.3	6	19	31	29	15
68296	*	*	*	*	*	*
68296	336.2	16	20	35	19	9
68296	324.4	11	19	32	20	19
68296	370.4	20	40	24	13	2
68296	*	*	*	*	*	*
68296	330.6	19	19	26	13	24
68296	297.1	1	15	31	31	22
68296	*	*	*	*	*	*
68296	358.9	30	21	17	16	16
68296	307.1	6	0	56	31	6
68296	331.9	13	24	32	14	17
68296	347.1	25	13	38	13	13
68296	346.3	8	50	8	25	8
68296	293.0	0	16	22	37	26
68296	*	*	*	*	*	*
68296	310.7	7	18	21	36	18
68296	331.6	12	25	35	24	6
68296	303.4	5	13	33	28	22
68296	271.0	0	4	16	37	42
68296	*	*	*	*	*	*
68296	314.5	5	29	19	29	19
68296	*	*	*	*	*	*
68296	300.1	8	14	22	7	49
68296	*	*	*	*	*	*
68296	301.0	3	15	31	18	33
68296	331.0	8	25	42	17	8
68296	322.6	10	22	32	18	18
68296	314.3	10	14	31	19	26
68296	314.7	3	20	35	17	25
68296	313.7	0	29	29	29	14
68296	313.7	5	11	49	16	19
68296	*	*	*	*	*	*
68296	*	*	*	*	*	*
68296	354.6	36	18	9	27	9
68296	287.8	0	13	23	37	27
68296	280.2	0	5	28	43	25
68296	271.2	0	3	13	37	47
68296	311.0	13	13	20	20	34
68296	297.7	7	12	27	21	32
68296	293.9	4	11	23	42	21
68296	295.5	0	15	28	33	23
68296	318.1	9	25	18	29	19
68296	302.4	7	14	18	33	29
68296	362.2	42	17	8	25	8
68296	320.9	9	20	34	15	22
68296	*	*	*	*	*	*
68296	320.0	3	27	33	24	12
68296	317.8	6	19	35	19	20
68296	301.5	9	14	22	8	47
68296	320.5	5	21	36	33	5
68296	307.3	13	13	20	46	9
68296	348.3	22	33	16	19	10
68296	328.4	11	30	23	26	11
68296	313.6	2	28	33	31	7
68296	323.7	16	21	26	32	5
68296	355.7	12	38	35	15	0
68296	329.2	14	30	20	26	10
68296	307.5	7	17	33	35	9
68296	270.9	3	9	9	50	29
68296	302.4	13	10	23	35	19
68296	298.8	11	7	25	39	18
68296	316.6	4	15	50	15	15
68296	37.9	0	0	0	0	0
68296	39.8	0	0	0	0	0
68296	36.4	0	0	0	0	0
68296	35.0	0	0	0	0	0
68296	36.9	0	0	0	0	0
68296	41.6	0	0	0	0	0
68296	40.2	0	0	0	0	0
68296	38.9	0	0	0	0	0
68296	36.8	0	0	0	0	0
68296	38.4	0	0	0	0	0
68296	34.0	0	0	0	0	0
68296	34.3	0	0	0	0	0
68296	35.0	0	0	0	0	0
68296	34.0	0	0	0	0	0
68296	*	*	*	*	*	*
68296	*	*	*	*	*	*
68296	*	*	*	*	*	*
68296	*	*	*	*	*	*
68296	*	*	*	*	*	*
68296	*	*	*	*	*	*
68296	*	*	*	*	*	*
68296	*	*	*	*	*	*
68296	491.8	91	8	1	0	1
68296	441.7	77	18	4	1	0
68296	529.2	91	6	2	0	0
68296	428.3	69	24	7	0	0
68296	480.0	89	10	1	0	0
68296	444.8	84	11	4	1	0
68296	525.6	86	10	2	2	0
68296	435.5	81	13	3	3	0
68296	444.6	72	24	1	2	1
68296	437.3	83	12	3	1	0
68296	477.1	83	13	3	1	1
68296	439.6	60	27	10	4	0
68296	440.3	82	14	3	1	1
68296	485.8	76	22	2	0	0
68296	437.7	49	44	5	2	0
68296	452.1	84	7	6	1	2
68296	440.5	82	13	3	1	1
68296	477.7	84	15	1	0	0
68296	*	*	*	*	*	*
68296	*	*	*	*	*	*
68296	526.6	91	5	2	1	1
68296	*	*	*	*	*	*
68296	414.6	60	27	13	0	0
68296	*	*	*	*	*	*
68296	387.1	54	23	19	4	0
68296	408.1	53	32	12	2	0
68296	*	*	*	*	*	*
68296	429.7	60	28	13	0	0
68296	382.7	26	46	24	2	2
68296	422.9	74	21	5	0	0
68296	365.9	18	36	18	27	0
68296	*	*	*	*	*	*
68296	414.5	67	22	9	1	1
68296	355.3	31	15	38	8	8
68296	360.8	21	29	35	13	2
68296	432.9	54	38	4	4	0
68296	438.1	75	18	3	3	3
68296	404.8	58	17	25	0	0
68296	389.1	43	43	14	0	0
68296	416.8	57	33	10	0	0
68296	422.6	64	20	11	1	3
68296	428.2	70	19	9	1	1
68296	*	*	*	*	*	*
68296	383.7	43	38	14	2	2
68296	*	*	*	*	*	*
68296	413.5	57	29	14	0	0
68296	417.4	66	22	10	2	0
68296	406.0	41	43	10	6	0
68296	324.0	0	36	36	18	9
68296	409.6	67	20	9	2	3
68296	427.1	61	28	7	2	2
68296	*	*	*	*	*	*
68296	458.5	61	32	5	2	0
68296	400.2	42	28	22	6	1
68296	434.5	59	25	12	1	1
68296	*	*	*	*	*	*
68296	418.3	47	41	8	5	0
68296	419.3	63	19	12	1	5
68296	403.6	57	22	21	1	0
68296	417.3	61	26	9	2	1
68296	398.5	50	35	13	1	1
68296	379.4	33	44	22	0	0
68296	*	*	*	*	*	*
68296	*	*	*	*	*	*
68296	*	*	*	*	*	*
68296	*	*	*	*	*	*
68296	388.3	46	25	13	8	8
68296	441.1	71	17	0	8	4
68296	360.0	23	31	38	0	8
68296	436.2	69	19	12	0	0
68296	437.5	71	13	13	3	0
68296	381.7	48	23	10	3	16
68296	388.6	57	26	10	5	2
68296	485.2	76	17	2	5	0
68296	395.5	40	36	17	2	5
68296	424.5	63	18	13	5	0
68296	387.7	42	32	16	8	3
68296	435.3	59	24	12	6	0
68296	401.4	58	33	4	0	4
68296	*	*	*	*	*	*
68296	394.9	38	31	15	15	0
68296	394.1	53	17	19	6	6
68296	*	*	*	*	*	*
68296	429.8	58	42	0	0	0
68296	403.0	56	17	17	0	11
68296	*	*	*	*	*	*
68296	458.2	67	17	6	6	6
68296	*	*	*	*	*	*
68296	371.8	29	52	5	14	0
68296	*	*	*	*	*	*
68296	*	*	*	*	*	*
68296	383.8	25	50	19	6	0
68296	*	*	*	*	*	*
68296	400.6	54	32	7	7	0
68296	*	*	*	*	*	*
68296	*	*	*	*	*	*
68296	386.3	53	31	11	6	0
68296	*	*	*	*	*	*
68296	373.3	27	33	33	0	7
68296	364.8	20	35	40	5	0
68296	*	*	*	*	*	*
68296	387.9	27	45	27	0	0
68296	*	*	*	*	*	*
68296	400.2	56	19	19	6	0
68296	*	*	*	*	*	*
68296	379.8	39	28	25	3	6
68296	*	*	*	*	*	*
68296	*	*	*	*	*	*
68296	*	*	*	*	*	*
68296	395.7	40	40	20	0	0
68296	401.8	55	36	9	0	0
68296	*	*	*	*	*	*
68296	*	*	*	*	*	*
68296	398.6	60	20	15	5	0
68296	391.7	74	5	16	5	0
68296	*	*	*	*	*	*
68296	387.7	33	37	15	11	4
68296	383.0	35	31	23	8	4
68296	356.1	17	42	33	8	0
68296	390.3	32	44	15	9	0
68296	392.4	35	42	23	0	0
68296	371.6	28	31	34	7	0
68296	387.7	41	41	10	8	0
68296	380.5	41	27	24	3	5
68296	*	*	*	*	*	*
68296	*	*	*	*	*	*
68296	*	*	*	*	*	*
68296	*	*	*	*	*	*
68296	453.6	78	12	3	7	0
68296	412.0	53	33	10	2	2
68296	386.4	40	44	11	4	2
68296	477.0	78	15	7	0	0
68296	471.5	89	11	0	0	0
68296	432.3	85	14	1	0	0
68296	487.4	71	19	8	1	0
68296	413.5	65	22	13	0	0
68296	423.3	60	25	15	0	0
68296	444.0	70	19	10	1	0
68296	410.2	59	28	12	1	0
68296	479.8	69	28	3	0	0
68296	415.7	42	45	6	6	0
68296	420.4	63	29	8	0	0
68296	409.0	62	24	12	2	0
68296	455.1	71	29	0	0	0
68296	424.0	44	46	7	2	0
68296	413.9	59	26	12	2	2
68296	*	*	*	*	*	*
68296	*	*	*	*	*	*
68296	482.5	77	20	2	2	0
68296	*	*	*	*	*	*
68296	*	*	*	*	*	*
68296	433.6	57	32	11	0	0
68296	*	*	*	*	*	*
68296	*	*	*	*	*	*
68296	401.6	55	27	14	3	2
68296	375.1	17	48	28	7	0
68296	*	*	*	*	*	*
68296	389.3	44	31	22	2	0
68296	*	*	*	*	*	*
68296	402.4	36	40	20	4	0
68296	*	*	*	*	*	*
68296	402.2	66	21	11	2	0
68296	354.4	21	29	43	7	0
68296	*	*	*	*	*	*
68296	395.7	41	32	20	2	5
68296	*	*	*	*	*	*
68296	408.2	59	22	15	2	2
68296	370.0	35	35	23	8	0
68296	*	*	*	*	*	*
68296	*	*	*	*	*	*
68296	*	*	*	*	*	*
68296	*	*	*	*	*	*
68296	299.9	0	9	45	18	27
68296	362.2	31	26	21	8	15
68296	369.3	38	28	21	0	13
68296	377.6	30	37	19	11	4
68296	398.6	57	14	29	0	0
68296	397.2	53	26	21	1	0
68296	403.9	38	38	16	7	0
68296	391.7	34	38	19	8	2
68296	439.4	50	41	6	3	0
68296	387.1	37	26	26	6	6
68296	*	*	*	*	*	*
68296	389.3	39	30	20	2	9
68296	345.9	9	36	45	9	0
68296	364.6	29	32	32	5	2
68296	332.7	9	18	45	27	0
68296	440.5	67	21	8	5	0
68296	404.2	48	34	13	4	0
68296	395.7	37	44	18	0	1
68296	477.7	77	20	1	0	1
68296	450.8	74	20	5	1	0
68296	423.8	74	19	8	0	0
68296	407.3	66	27	2	5	0
68296	473.2	73	21	5	2	0
68296	409.4	55	31	10	5	0
68296	440.1	64	27	7	1	0
68296	412.1	60	37	3	0	0
68296	397.0	51	33	14	3	0
68296	461.4	71	29	0	0	0
68296	386.5	31	44	18	4	2
68296	460.5	67	33	0	0	0
68296	*	*	*	*	*	*
68296	*	*	*	*	*	*
68296	399.9	30	56	7	7	0
68296	410.1	60	23	9	5	3
68296	396.9	57	23	11	9	0
68296	474.4	81	12	0	7	0
68296	*	*	*	*	*	*
68296	379.5	33	42	21	3	0
68296	394.0	46	38	12	4	0
68296	354.0	17	28	33	22	0
68296	363.9	28	28	22	22	0
68296	*	*	*	*	*	*
68296	362.9	12	51	26	9	2
68296	*	*	*	*	*	*
68296	360.8	24	37	29	2	7
68296	329.1	8	17	50	25	0
68296	366.5	23	46	15	8	8
68296	*	*	*	*	*	*
68296	383.6	43	27	23	3	4
68296	378.8	46	31	15	0	8
68296	389.7	33	27	40	0	0
68296	*	*	*	*	*	*
68296	*	*	*	*	*	*
68296	389.0	46	24	19	6	6
68296	391.4	43	31	22	3	1
68296	364.4	35	26	39	0	0
68296	*	*	*	*	*	*
68296	371.3	23	39	25	11	2
68296	398.0	54	29	14	4	0
68296	386.8	36	38	17	5	4
68296	*	*	*	*	*	*
68296	384.6	42	35	17	5	1
68296	294.8	0	22	33	22	22
68296	*	*	*	*	*	*
68296	376.7	35	29	35	0	0
68296	384.3	40	37	19	3	1
68296	314.6	8	23	31	8	31
68296	379.7	25	39	22	11	3
68296	351.3	20	36	21	14	9
68296	403.4	39	40	11	8	2
68296	375.2	25	37	28	8	1
68296	364.3	29	30	33	3	5
68296	389.0	46	24	19	6	6
68296	337.7	11	33	39	11	6
68296	364.8	33	30	37	0	0
68296	*	*	*	*	*	*
68296	*	*	*	*	*	*
68296	*	*	*	*	*	*
68296	*	*	*	*	*	*
68296	*	*	*	*	*	*
68296	*	*	*	*	*	*
68296	*	*	*	*	*	*
68296	*	*	*	*	*	*
68296	*	*	*	*	*	*
68296	*	*	*	*	*	*
68296	*	*	*	*	*	*
68296	*	*	*	*	*	*
68296	*	*	*	*	*	*
68296	421.2	65	22	8	1	4
68296	459.6	79	10	5	3	3
68296	416.8	63	29	7	1	0
68296	509.0	86	11	2	1	0
68296	442.4	88	11	1	0	0
68296	479.6	87	11	2	0	0
68296	422.5	77	17	4	2	0
68296	506.3	79	17	4	0	0
68296	431.1	62	33	3	2	0
68296	473.5	79	19	2	0	0
68296	430.1	82	16	2	0	0
68296	472.5	73	27	0	0	0
68296	418.0	71	21	5	2	2
68296	414.7	52	31	10	3	3
68296	514.9	91	7	1	0	0
68296	416.7	46	36	18	0	0
68296	450.1	83	14	3	0	0
68296	433.9	80	16	4	0	0
68296	448.2	63	34	3	0	0
68296	*	*	*	*	*	*
68296	*	*	*	*	*	*
68296	*	*	*	*	*	*
68296	429.0	57	21	14	7	0
68296	392.4	35	46	12	4	4
68296	423.7	79	14	5	2	0
68296	*	*	*	*	*	*
68296	*	*	*	*	*	*
68296	*	*	*	*	*	*
68296	400.9	61	25	7	5	2
68296	*	*	*	*	*	*
68296	388.1	40	33	27	0	0
68296	370.8	20	37	40	3	0
68296	392.1	31	48	17	3	0
68296	449.5	88	12	0	0	0
68296	*	*	*	*	*	*
68296	420.5	59	28	10	0	3
68296	430.2	66	22	10	2	0
68296	*	*	*	*	*	*
68296	*	*	*	*	*	*
68296	341.6	0	36	36	27	0
68296	386.1	33	44	17	6	0
68296	414.7	71	20	5	3	0
68296	421.0	67	18	9	4	2
68296	*	*	*	*	*	*
68296	413.2	73	11	9	7	0
68296	*	*	*	*	*	*
68296	*	*	*	*	*	*
68296	415.0	62	38	0	0	0
68296	414.7	60	20	20	0	0
68296	417.9	51	35	11	3	0
68296	*	*	*	*	*	*
68296	414.5	67	21	8	3	1
68296	408.7	43	40	13	3	0
68296	414.2	67	28	6	0	0
68296	420.5	59	28	10	0	3
68296	382.7	37	30	30	2	2
68296	346.8	17	42	25	0	17
68296	440.1	57	32	10	0	0
68296	405.4	44	29	15	13	0
68296	*	*	*	*	*	*
68296	411.8	43	39	11	6	1
68296	*	*	*	*	*	*
68296	*	*	*	*	*	*
68296	*	*	*	*	*	*
68296	*	*	*	*	*	*
68296	*	*	*	*	*	*
68296	*	*	*	*	*	*
68296	*	*	*	*	*	*
68296	*	*	*	*	*	*
68296	*	*	*	*	*	*
68296	*	*	*	*	*	*
68296	*	*	*	*	*	*
68296	*	*	*	*	*	*
68296	*	*	*	*	*	*
68296	*	*	*	*	*	*
68296	*	*	*	*	*	*
68296	*	*	*	*	*	*
68296	*	*	*	*	*	*
68296	*	*	*	*	*	*
68296	*	*	*	*	*	*
68296	*	*	*	*	*	*
68296	*	*	*	*	*	*
68296	*	*	*	*	*	*
68296	*	*	*	*	*	*
68296	*	*	*	*	*	*
68296	*	*	*	*	*	*
68296	*	*	*	*	*	*
68296	*	*	*	*	*	*
68296	*	*	*	*	*	*
68296	*	*	*	*	*	*
68296	*	*	*	*	*	*
68296	*	*	*	*	*	*
68296	*	*	*	*	*	*
68296	*	*	*	*	*	*
68296	*	*	*	*	*	*
68296	*	*	*	*	*	*
68296	*	*	*	*	*	*
68296	*	*	*	*	*	*
68296	*	*	*	*	*	*
68296	*	*	*	*	*	*
68296	*	*	*	*	*	*
68296	*	*	*	*	*	*
68296	*	*	*	*	*	*
68296	*	*	*	*	*	*
68296	*	*	*	*	*	*
68296	*	*	*	*	*	*
68296	*	*	*	*	*	*
68296	*	*	*	*	*	*
68296	*	*	*	*	*	*
68296	*	*	*	*	*	*
68296	*	*	*	*	*	*
68296	*	*	*	*	*	*
68296	*	*	*	*	*	*
68296	*	*	*	*	*	*
68296	*	*	*	*	*	*
68296	*	*	*	*	*	*
68296	*	*	*	*	*	*
68296	*	*	*	*	*	*
68296	*	*	*	*	*	*
68296	*	*	*	*	*	*
68296	*	*	*	*	*	*
68296	*	*	*	*	*	*
68296	*	*	*	*	*	*
68296	*	*	*	*	*	*
68296	*	*	*	*	*	*
68296	*	*	*	*	*	*
68296	*	*	*	*	*	*
68296	*	*	*	*	*	*
68296	*	*	*	*	*	*
68296	*	*	*	*	*	*
68296	*	*	*	*	*	*
68296	*	*	*	*	*	*
68296	*	*	*	*	*	*
68296	*	*	*	*	*	*
68296	*	*	*	*	*	*
68296	*	*	*	*	*	*
68296	*	*	*	*	*	*
68296	*	*	*	*	*	*
68296	*	*	*	*	*	*
68296	*	*	*	*	*	*
68296	423.6	59	31	10	0	0
68296	445.3	62	23	13	3	0
68296	459.5	68	28	3	0	3
68296	389.9	43	30	25	0	3
68296	427.2	75	19	3	3	0
68296	456.9	75	17	3	6	0
68296	457.1	60	24	9	7	0
68296	397.1	58	25	13	4	0
68296	412.3	56	22	16	2	4
68296	409.7	44	33	12	9	2
68296	402.4	54	29	14	4	0
68296	392.1	47	28	14	12	0
68296	448.5	53	41	6	0	0
68296	373.4	31	31	27	8	4
68296	457.0	71	13	10	2	4
68296	390.3	25	46	25	4	0
68296	395.9	54	15	19	4	8
68296	388.6	57	17	13	4	9
68296	*	*	*	*	*	*
68296	459.3	83	17	0	0	0
68296	375.4	17	50	22	6	6
68296	449.8	82	0	18	0	0
68296	*	*	*	*	*	*
68296	401.4	61	20	16	2	0
68296	*	*	*	*	*	*
68296	376.0	40	26	26	9	0
68296	*	*	*	*	*	*
68296	*	*	*	*	*	*
68296	*	*	*	*	*	*
68296	*	*	*	*	*	*
68296	361.8	27	32	18	18	5
68296	*	*	*	*	*	*
68296	*	*	*	*	*	*
68296	356.7	20	38	16	16	11
68296	412.6	55	9	36	0	0
68296	389.0	42	18	27	11	2
68296	*	*	*	*	*	*
68296	371.1	33	29	29	9	0
68296	330.1	5	26	37	26	5
68296	343.1	8	42	33	17	0
68296	*	*	*	*	*	*
68296	310.6	6	11	50	11	22
68296	*	*	*	*	*	*
68296	370.4	30	33	15	17	4
68296	365.2	37	17	24	15	7
68296	*	*	*	*	*	*
68296	*	*	*	*	*	*
68296	368.5	36	18	45	0	0
68296	*	*	*	*	*	*
68296	388.6	32	42	16	11	0
68296	365.0	50	8	25	8	8
68296	379.3	43	20	26	11	0
68296	355.3	20	37	15	17	11
68296	355.8	17	33	33	6	11
68296	374.6	40	27	33	0	0
68296	368.4	37	27	20	12	5
68296	361.3	30	13	35	13	9
68296	392.3	29	40	19	8	3
68296	*	*	*	*	*	*
68296	379.5	30	35	20	11	4
68296	405.4	43	39	11	7	0
68296	*	*	*	*	*	*
68296	*	*	*	*	*	*
68296	*	*	*	*	*	*
68296	*	*	*	*	*	*
68296	*	*	*	*	*	*
68296	*	*	*	*	*	*
68296	*	*	*	*	*	*
68296	*	*	*	*	*	*
68296	*	*	*	*	*	*
68296	*	*	*	*	*	*
68296	*	*	*	*	*	*
68296	*	*	*	*	*	*
68296	*	*	*	*	*	*
68296	*	*	*	*	*	*
68296	*	*	*	*	*	*
68296	*	*	*	*	*	*
68296	*	*	*	*	*	*
68296	*	*	*	*	*	*
68296	*	*	*	*	*	*
68296	*	*	*	*	*	*
68296	*	*	*	*	*	*
68296	*	*	*	*	*	*
68296	*	*	*	*	*	*
68296	*	*	*	*	*	*
68296	*	*	*	*	*	*
68296	*	*	*	*	*	*
68296	*	*	*	*	*	*
68296	*	*	*	*	*	*
68296	*	*	*	*	*	*
68296	*	*	*	*	*	*
68296	*	*	*	*	*	*
68296	*	*	*	*	*	*
68296	*	*	*	*	*	*
68296	*	*	*	*	*	*
68296	*	*	*	*	*	*
68296	*	*	*	*	*	*
68296	*	*	*	*	*	*
68296	*	*	*	*	*	*
68296	*	*	*	*	*	*
68296	*	*	*	*	*	*
68296	*	*	*	*	*	*
68296	*	*	*	*	*	*
68296	*	*	*	*	*	*
68296	*	*	*	*	*	*
68296	*	*	*	*	*	*
68296	*	*	*	*	*	*
68296	*	*	*	*	*	*
68296	*	*	*	*	*	*
68296	*	*	*	*	*	*
68296	*	*	*	*	*	*
68296	*	*	*	*	*	*
68296	*	*	*	*	*	*
68296	*	*	*	*	*	*
68296	*	*	*	*	*	*
68296	*	*	*	*	*	*
68296	*	*	*	*	*	*
68296	*	*	*	*	*	*
68296	*	*	*	*	*	*
68296	*	*	*	*	*	*
68296	*	*	*	*	*	*
68296	*	*	*	*	*	*
68296	*	*	*	*	*	*
68296	*	*	*	*	*	*
68296	*	*	*	*	*	*
68296	*	*	*	*	*	*
68296	*	*	*	*	*	*
68296	*	*	*	*	*	*
68296	*	*	*	*	*	*
68296	*	*	*	*	*	*
68296	*	*	*	*	*	*
68296	*	*	*	*	*	*
68296	*	*	*	*	*	*
68296	*	*	*	*	*	*
68296	*	*	*	*	*	*
68296	*	*	*	*	*	*
68296	*	*	*	*	*	*
68296	*	*	*	*	*	*
68296	*	*	*	*	*	*
68296	*	*	*	*	*	*
68296	*	*	*	*	*	*
68296	*	*	*	*	*	*
68296	*	*	*	*	*	*
68296	*	*	*	*	*	*
68296	*	*	*	*	*	*
68296	*	*	*	*	*	*
68296	*	*	*	*	*	*
68296	*	*	*	*	*	*
68296	*	*	*	*	*	*
68296	*	*	*	*	*	*
68296	*	*	*	*	*	*
68296	*	*	*	*	*	*
68296	*	*	*	*	*	*
68296	*	*	*	*	*	*
68296	*	*	*	*	*	*
68296	*	*	*	*	*	*
68296	*	*	*	*	*	*
68296	*	*	*	*	*	*
68296	*	*	*	*	*	*
68296	*	*	*	*	*	*
68296	*	*	*	*	*	*
68296	*	*	*	*	*	*
68296	*	*	*	*	*	*
68296	*	*	*	*	*	*
68296	*	*	*	*	*	*
68296	*	*	*	*	*	*
68296	*	*	*	*	*	*
68296	*	*	*	*	*	*
68296	*	*	*	*	*	*
68296	*	*	*	*	*	*
68296	*	*	*	*	*	*
68296	*	*	*	*	*	*
68296	*	*	*	*	*	*
68296	*	*	*	*	*	*
68296	*	*	*	*	*	*
68296	*	*	*	*	*	*
68296	*	*	*	*	*	*
68296	*	*	*	*	*	*
68296	*	*	*	*	*	*
68296	*	*	*	*	*	*
68296	*	*	*	*	*	*
68296	*	*	*	*	*	*
68296	*	*	*	*	*	*
68296	*	*	*	*	*	*
68296	*	*	*	*	*	*
68296	*	*	*	*	*	*
68296	*	*	*	*	*	*
68296	*	*	*	*	*	*
68296	*	*	*	*	*	*
68296	*	*	*	*	*	*
68296	*	*	*	*	*	*
68296	*	*	*	*	*	*
68296	*	*	*	*	*	*
68296	*	*	*	*	*	*
68296	*	*	*	*	*	*
68296	*	*	*	*	*	*
68296	*	*	*	*	*	*
68296	*	*	*	*	*	*
68296	*	*	*	*	*	*
68296	*	*	*	*	*	*
68296	*	*	*	*	*	*
68296	*	*	*	*	*	*
68296	*	*	*	*	*	*
68296	*	*	*	*	*	*
68296	*	*	*	*	*	*
68296	*	*	*	*	*	*
68296	*	*	*	*	*	*
68296	*	*	*	*	*	*
68296	*	*	*	*	*	*
68296	*	*	*	*	*	*
68296	*	*	*	*	*	*
68296	*	*	*	*	*	*
68296	*	*	*	*	*	*
68296	*	*	*	*	*	*
68296	*	*	*	*	*	*
68296	*	*	*	*	*	*
68296	*	*	*	*	*	*
68296	*	*	*	*	*	*
68296	*	*	*	*	*	*
68296	*	*	*	*	*	*
68296	*	*	*	*	*	*
68296	*	*	*	*	*	*
68296	*	*	*	*	*	*
68296	*	*	*	*	*	*
68296	*	*	*	*	*	*
68296	*	*	*	*	*	*
68296	*	*	*	*	*	*
68296	*	*	*	*	*	*
68296	335.5	20	27	27	13	13
68296	336.6	13	13	47	20	7
68296	*	*	*	*	*	*
68296	*	*	*	*	*	*
68296	*	*	*	*	*	*
68296	*	*	*	*	*	*
68296	*	*	*	*	*	*
68296	*	*	*	*	*	*
68296	*	*	*	*	*	*
68296	*	*	*	*	*	*
68296	*	*	*	*	*	*
68296	*	*	*	*	*	*
68296	*	*	*	*	*	*
68296	*	*	*	*	*	*
68296	370.8	23	31	31	15	0
68296	*	*	*	*	*	*
68296	*	*	*	*	*	*
68296	416.1	52	23	13	9	4
68296	384.0	41	29	19	7	5
68296	348.9	15	35	34	11	5
68296	410.7	47	26	18	7	1
68296	391.2	43	29	18	11	0
68296	373.6	36	34	23	3	3
68296	349.1	13	43	28	13	3
68296	377.2	24	38	22	13	3
68296	345.3	13	34	31	12	10
68296	336.9	14	20	32	24	9
68296	339.1	14	26	36	18	6
68296	330.2	9	22	42	19	8
68296	324.0	8	18	38	22	14
68296	441.4	50	33	8	8	0
68296	371.7	19	42	28	9	1
68296	304.6	3	9	39	35	14
68296	*	*	*	*	*	*
68296	349.5	23	27	20	18	12
68296	327.0	13	19	33	19	16
68296	324.8	12	20	33	22	14
68296	326.3	10	18	43	20	9
68296	*	*	*	*	*	*
68296	327.9	13	19	32	19	17
68296	*	*	*	*	*	*
68296	*	*	*	*	*	*
68296	*	*	*	*	*	*
68296	345.4	9	36	27	18	9
68296	289.2	0	10	22	49	20
68296	445.3	73	9	18	0	0
68296	315.3	4	18	29	44	4
68296	295.8	3	8	32	38	19
68296	331.5	6	35	35	12	12
68296	321.9	18	12	24	29	18
68296	*	*	*	*	*	*
68296	*	*	*	*	*	*
68296	334.1	0	36	50	14	0
68296	300.7	0	8	47	17	28
68296	308.5	11	3	37	20	29
68296	299.4	9	10	24	11	45
68296	314.9	10	15	30	14	31
68296	309.4	4	16	32	31	17
68296	287.1	5	6	26	22	41
68296	297.5	8	9	25	24	35
68296	*	*	*	*	*	*
68296	327.3	18	11	32	25	14
68296	307.3	0	9	50	15	26
68296	300.6	0	9	55	9	27
68296	*	*	*	*	*	*
68296	370.5	20	45	20	10	5
68296	265.3	0	0	20	53	27
68296	277.7	0	0	35	26	39
68296	297.4	0	18	6	59	18
68296	331.8	18	14	31	16	22
68296	340.0	12	26	26	29	7
68296	300.2	2	9	34	39	15
68296	327.7	15	20	22	28	15
68296	296.2	9	10	23	13	46
68296	*	*	*	*	*	*
68296	327.6	7	22	48	11	11
68296	305.7	0	10	49	14	26
68296	322.7	13	13	33	21	19
68296	377.1	28	40	20	8	4
68296	287.5	0	9	36	45	9
68296	283.6	9	18	0	45	27
68296	346.1	24	29	14	24	10
68296	332.5	11	32	16	42	0
68296	302.7	0	11	50	33	6
68296	339.9	6	31	44	19	0
68296	299.3	12	12	18	59	0
68296	328.6	15	23	31	23	8
